ID,Country,owns_car,owns_TV,owns_house,owns_Phone,gender,Age,owned_goods
537,C,0.0,1.0,0.0,1,K,19,2.0
538,B,0.0,1.0,0.0,1,K,62,2.0
539,B,0.0,1.0,0.0,1,K,35,2.0
540,C,0.0,1.0,0.0,1,K,49,2.0
541,C,0.0,1.0,0.0,1,K,40,2.0
542,A,0.0,0.0,0.0,1,M,42,1.0
543,A,0.0,0.0,0.0,1,M,32,1.0
544,A,0.0,0.0,0.0,1,M,65,1.0
545,A,0.0,0.0,0.0,1,M,20,1.0
546,A,0.0,0.0,0.0,1,M,26,1.0
547,C,0.0,1.0,0.0,1,K,59,2.0
548,A,0.0,0.0,0.0,1,M,38,1.0
549,B,0.0,0.0,0.0,1,M,53,1.0
550,A,0.0,0.0,0.0,0,M,48,0.0
551,B,0.0,0.0,0.0,1,M,19,1.0
552,C,0.0,1.0,0.0,1,K,67,2.0
553,B,0.0,1.0,0.0,1,K,38,2.0
554,A,0.0,0.0,0.0,1,M,67,1.0
555,C,1.0,1.0,1.0,1,K,45,4.0
556,B,0.0,0.0,0.0,1,M,64,1.0
557,A,0.0,0.0,0.0,0,M,28,0.0
558,A,0.0,0.0,0.0,1,M,22,1.0
559,B,0.0,1.0,0.0,1,K,18,2.0
560,C,1.0,1.0,0.0,1,K,22,3.0
561,C,1.0,1.0,0.0,1,K,39,3.0
562,C,1.0,1.0,0.0,1,K,41,3.0
563,C,1.0,1.0,1.0,1,K,63,4.0
564,C,1.0,1.0,1.0,1,K,49,4.0
565,A,0.0,0.0,0.0,1,M,40,1.0
566,A,0.0,0.0,0.0,1,M,36,1.0
567,A,0.0,0.0,0.0,1,M,18,1.0
568,A,0.0,0.0,0.0,1,M,58,1.0
569,A,0.0,0.0,0.0,1,M,32,1.0
570,C,0.0,1.0,0.0,1,K,66,2.0
571,C,1.0,1.0,1.0,1,K,25,4.0
572,B,0.0,1.0,0.0,1,K,66,2.0
573,A,0.0,0.0,0.0,1,M,62,1.0
574,A,0.0,0.0,0.0,1,M,26,1.0
575,D,1.0,1.0,1.0,1,K,24,4.0
576,C,0.0,1.0,0.0,1,K,40,2.0
577,B,0.0,1.0,0.0,1,K,65,2.0
578,C,0.0,1.0,0.0,1,K,20,2.0
579,B,0.0,0.0,0.0,1,K,18,1.0
580,B,0.0,0.0,0.0,1,M,40,1.0
581,D,1.0,1.0,1.0,1,K,49,4.0
582,C,0.0,1.0,0.0,1,K,55,2.0
583,D,1.0,1.0,1.0,1,K,58,4.0
584,A,0.0,0.0,0.0,1,M,53,1.0
585,C,1.0,1.0,1.0,1,K,30,4.0
586,B,0.0,0.0,0.0,1,K,43,1.0
587,A,0.0,0.0,0.0,0,M,18,0.0
588,A,0.0,0.0,0.0,0,M,45,0.0
589,B,0.0,0.0,0.0,1,K,57,1.0
590,B,0.0,1.0,0.0,1,K,60,2.0
591,B,0.0,1.0,0.0,1,K,50,2.0
592,B,0.0,1.0,0.0,1,K,57,2.0
593,A,0.0,0.0,0.0,1,M,46,1.0
594,A,0.0,0.0,0.0,1,M,54,1.0
595,C,0.0,1.0,0.0,1,K,43,2.0
596,B,0.0,1.0,0.0,1,K,30,2.0
597,A,0.0,0.0,0.0,1,M,33,1.0
598,A,0.0,0.0,0.0,1,M,28,1.0
599,C,0.0,1.0,0.0,1,K,34,2.0
600,A,0.0,0.0,0.0,1,M,46,1.0
601,A,0.0,0.0,0.0,1,M,24,1.0
602,B,0.0,0.0,0.0,1,M,37,1.0
603,C,0.0,1.0,0.0,1,K,65,2.0
604,B,0.0,1.0,0.0,1,K,22,2.0
605,A,0.0,0.0,0.0,1,M,51,1.0
606,B,0.0,0.0,0.0,1,M,31,1.0
607,A,0.0,0.0,0.0,1,M,34,1.0
608,A,0.0,0.0,0.0,1,M,48,1.0
609,B,0.0,0.0,0.0,1,M,42,1.0
610,C,1.0,1.0,0.0,1,K,48,3.0
611,C,1.0,1.0,1.0,1,K,59,4.0
612,B,0.0,1.0,0.0,1,K,31,2.0
613,C,0.0,1.0,0.0,1,K,43,2.0
614,B,0.0,1.0,0.0,1,K,55,2.0
615,B,0.0,1.0,0.0,1,K,60,2.0
616,D,1.0,1.0,1.0,1,K,52,4.0
617,A,0.0,0.0,0.0,1,M,45,1.0
618,A,0.0,0.0,0.0,0,M,37,0.0
619,A,0.0,0.0,0.0,1,M,54,1.0
620,D,1.0,1.0,1.0,1,K,45,4.0
621,C,1.0,1.0,1.0,1,K,67,4.0
622,A,0.0,0.0,0.0,1,M,41,1.0
623,C,1.0,1.0,1.0,1,K,23,4.0
624,D,1.0,1.0,1.0,1,K,18,4.0
625,A,0.0,0.0,0.0,1,M,19,1.0
626,C,1.0,1.0,1.0,1,K,42,4.0
627,A,0.0,0.0,0.0,1,M,40,1.0
628,A,0.0,0.0,0.0,1,M,50,1.0
629,D,1.0,1.0,1.0,1,K,36,4.0
630,A,0.0,0.0,0.0,1,M,45,1.0
631,A,0.0,0.0,0.0,1,M,59,1.0
632,C,0.0,1.0,0.0,1,K,44,2.0
633,C,1.0,1.0,1.0,1,K,45,4.0
634,A,0.0,0.0,0.0,1,M,65,1.0
635,A,0.0,0.0,0.0,1,M,22,1.0
636,A,0.0,0.0,0.0,1,M,45,1.0
637,A,0.0,0.0,0.0,1,M,40,1.0
638,A,0.0,0.0,0.0,1,M,45,1.0
639,C,1.0,1.0,1.0,1,K,30,4.0
640,D,1.0,1.0,1.0,1,K,37,4.0
641,A,0.0,0.0,0.0,1,M,64,1.0
642,D,1.0,1.0,1.0,1,K,19,4.0
643,A,0.0,0.0,0.0,1,M,35,1.0
644,C,0.0,1.0,0.0,1,K,40,2.0
645,B,0.0,0.0,0.0,1,M,66,1.0
646,C,0.0,1.0,0.0,1,K,25,2.0
647,A,0.0,0.0,0.0,1,M,38,1.0
648,A,0.0,0.0,0.0,1,M,65,1.0
649,A,0.0,0.0,0.0,1,M,66,1.0
650,A,0.0,0.0,0.0,1,M,53,1.0
651,C,0.0,1.0,0.0,1,K,64,2.0
652,C,1.0,1.0,1.0,1,K,59,4.0
653,B,0.0,1.0,0.0,1,K,53,2.0
654,B,0.0,1.0,0.0,1,K,45,2.0
655,B,0.0,0.0,0.0,1,M,26,1.0
656,B,0.0,0.0,0.0,1,K,37,1.0
657,A,0.0,0.0,0.0,1,M,40,1.0
658,B,0.0,1.0,0.0,1,K,31,2.0
659,A,0.0,0.0,0.0,1,M,45,1.0
660,C,0.0,1.0,0.0,1,K,55,2.0
661,A,0.0,0.0,0.0,1,M,20,1.0
662,A,0.0,0.0,0.0,1,M,28,1.0
663,A,0.0,0.0,0.0,1,M,60,1.0
664,A,0.0,0.0,0.0,1,M,66,1.0
665,B,0.0,0.0,0.0,1,K,51,1.0
666,C,1.0,1.0,1.0,1,K,41,4.0
667,A,0.0,0.0,0.0,1,M,48,1.0
668,D,1.0,1.0,1.0,1,K,31,4.0
669,B,0.0,0.0,0.0,1,K,44,1.0
670,A,0.0,0.0,0.0,1,M,43,1.0
671,D,1.0,1.0,1.0,1,K,56,4.0
672,A,0.0,0.0,0.0,1,M,47,1.0
673,C,1.0,1.0,1.0,1,K,52,4.0
674,C,0.0,1.0,0.0,1,K,67,2.0
675,A,0.0,0.0,0.0,1,M,55,1.0
676,C,0.0,1.0,0.0,1,K,59,2.0
677,C,1.0,1.0,1.0,1,K,50,4.0
678,A,0.0,0.0,0.0,1,M,55,1.0
679,A,0.0,0.0,0.0,1,M,51,1.0
680,A,0.0,0.0,0.0,1,M,33,1.0
681,C,1.0,1.0,0.0,1,K,21,3.0
682,B,0.0,0.0,0.0,1,M,56,1.0
683,C,0.0,1.0,0.0,1,K,22,2.0
684,B,0.0,1.0,0.0,1,K,19,2.0
685,C,1.0,1.0,1.0,1,K,29,4.0
686,A,0.0,0.0,0.0,1,M,57,1.0
687,B,0.0,0.0,0.0,1,K,19,1.0
688,B,0.0,0.0,0.0,1,K,25,1.0
689,A,0.0,0.0,0.0,1,M,57,1.0
690,A,0.0,0.0,0.0,1,M,66,1.0
691,A,0.0,0.0,0.0,1,M,49,1.0
692,D,1.0,1.0,1.0,1,K,18,4.0
693,C,1.0,1.0,1.0,1,K,59,4.0
694,C,0.0,1.0,0.0,1,K,44,2.0
695,A,0.0,0.0,0.0,1,M,55,1.0
696,D,1.0,1.0,1.0,1,K,33,4.0
697,A,0.0,0.0,0.0,1,M,44,1.0
698,A,0.0,0.0,0.0,1,M,63,1.0
699,A,0.0,0.0,0.0,1,M,62,1.0
700,A,0.0,0.0,0.0,1,M,47,1.0
701,B,0.0,0.0,0.0,1,M,35,1.0
702,C,1.0,1.0,1.0,1,K,29,4.0
703,B,0.0,0.0,0.0,1,M,49,1.0
704,A,0.0,0.0,0.0,1,M,41,1.0
705,A,0.0,0.0,0.0,1,M,60,1.0
706,D,1.0,1.0,1.0,1,K,60,4.0
707,D,1.0,1.0,1.0,1,K,66,4.0
708,A,0.0,0.0,0.0,1,M,52,1.0
709,C,0.0,1.0,0.0,1,K,29,2.0
710,B,0.0,1.0,0.0,1,K,58,2.0
711,D,1.0,1.0,1.0,1,K,51,4.0
712,C,0.0,1.0,0.0,1,K,55,2.0
713,A,0.0,0.0,0.0,1,M,30,1.0
714,C,1.0,1.0,1.0,1,K,46,4.0
715,B,0.0,1.0,0.0,1,K,24,2.0
716,B,0.0,1.0,0.0,1,K,37,2.0
717,C,1.0,1.0,1.0,1,K,37,4.0
718,D,1.0,1.0,1.0,1,K,21,4.0
719,A,0.0,0.0,0.0,1,M,47,1.0
720,B,0.0,0.0,0.0,1,M,43,1.0
721,A,0.0,0.0,0.0,1,M,38,1.0
722,A,0.0,0.0,0.0,1,M,60,1.0
723,B,0.0,1.0,0.0,1,K,56,2.0
724,A,0.0,0.0,0.0,1,M,53,1.0
725,B,0.0,1.0,0.0,1,K,53,2.0
726,C,1.0,1.0,0.0,1,K,50,3.0
727,A,0.0,0.0,0.0,0,M,64,0.0
728,C,1.0,1.0,1.0,1,K,33,4.0
729,C,1.0,1.0,1.0,1,K,25,4.0
730,B,0.0,0.0,0.0,1,K,23,1.0
731,A,0.0,0.0,0.0,1,M,43,1.0
732,B,0.0,1.0,0.0,1,K,34,2.0
733,B,0.0,1.0,0.0,1,K,29,2.0
734,C,1.0,1.0,1.0,1,K,50,4.0
735,B,0.0,1.0,0.0,1,K,43,2.0
736,A,0.0,0.0,0.0,1,M,31,1.0
737,A,0.0,0.0,0.0,1,M,21,1.0
738,B,0.0,1.0,0.0,1,K,57,2.0
739,A,0.0,0.0,0.0,1,M,62,1.0
740,A,0.0,0.0,0.0,0,M,28,0.0
741,C,0.0,1.0,0.0,1,K,43,2.0
742,D,1.0,1.0,1.0,1,K,31,4.0
743,B,0.0,0.0,0.0,1,M,52,1.0
744,A,0.0,0.0,0.0,1,M,35,1.0
745,D,1.0,1.0,1.0,1,K,27,4.0
746,A,0.0,0.0,0.0,1,M,18,1.0
747,B,0.0,1.0,0.0,1,K,66,2.0
748,D,1.0,1.0,1.0,1,K,48,4.0
749,C,1.0,1.0,0.0,1,K,45,3.0
750,A,0.0,0.0,0.0,1,M,46,1.0
751,A,0.0,0.0,0.0,1,M,20,1.0
752,B,0.0,1.0,0.0,1,K,64,2.0
753,B,0.0,0.0,0.0,1,M,58,1.0
754,B,0.0,1.0,0.0,1,K,64,2.0
755,C,0.0,1.0,0.0,1,K,67,2.0
756,C,1.0,1.0,1.0,1,K,48,4.0
757,B,0.0,1.0,0.0,1,K,66,2.0
758,B,0.0,1.0,0.0,1,K,41,2.0
759,A,0.0,0.0,0.0,1,M,29,1.0
760,B,0.0,1.0,0.0,1,K,57,2.0
761,C,0.0,1.0,0.0,1,K,52,2.0
762,B,0.0,0.0,0.0,1,M,41,1.0
763,A,0.0,0.0,0.0,1,M,58,1.0
764,D,1.0,1.0,1.0,1,K,29,4.0
765,A,0.0,0.0,0.0,1,M,54,1.0
766,C,0.0,1.0,0.0,1,K,23,2.0
767,C,1.0,1.0,0.0,1,K,57,3.0
768,C,1.0,1.0,1.0,1,K,51,4.0
769,A,0.0,0.0,0.0,1,M,59,1.0
770,D,1.0,1.0,1.0,1,K,50,4.0
771,A,0.0,0.0,0.0,1,M,66,1.0
772,B,0.0,0.0,0.0,1,M,44,1.0
773,A,0.0,0.0,0.0,1,M,49,1.0
774,C,1.0,1.0,1.0,1,K,47,4.0
775,B,0.0,1.0,0.0,1,K,46,2.0
776,A,0.0,0.0,0.0,1,M,22,1.0
777,A,0.0,0.0,0.0,1,M,46,1.0
778,D,1.0,1.0,1.0,1,K,64,4.0
779,C,1.0,1.0,0.0,1,K,61,3.0
780,B,0.0,0.0,0.0,1,K,22,1.0
781,C,1.0,1.0,0.0,1,K,24,3.0
782,A,0.0,0.0,0.0,1,M,36,1.0
783,C,1.0,1.0,1.0,1,K,44,4.0
784,A,0.0,0.0,0.0,1,M,63,1.0
785,A,0.0,0.0,0.0,1,M,55,1.0
786,C,1.0,1.0,1.0,1,K,39,4.0
787,A,0.0,0.0,0.0,1,M,57,1.0
788,B,0.0,1.0,0.0,1,K,38,2.0
789,A,0.0,0.0,0.0,1,M,43,1.0
790,D,1.0,1.0,1.0,1,K,29,4.0
791,B,0.0,0.0,0.0,1,K,56,1.0
792,A,0.0,0.0,0.0,0,M,56,0.0
793,A,0.0,0.0,0.0,0,M,54,0.0
794,C,1.0,1.0,0.0,1,K,48,3.0
795,C,1.0,1.0,1.0,1,K,26,4.0
796,B,0.0,0.0,0.0,1,K,28,1.0
797,B,0.0,0.0,0.0,1,M,26,1.0
798,A,0.0,0.0,0.0,1,M,61,1.0
799,B,0.0,1.0,0.0,1,K,47,2.0
800,B,0.0,1.0,0.0,1,K,51,2.0
